,date,city_ibge_code,city,confirmed,deaths
9792,20201108,2805901,Riachuelo,396,9
9793,20201109,2805901,Riachuelo,396,9
9794,20201110,2805901,Riachuelo,396,9
9795,20201114,2805901,Riachuelo,396,9
9796,20201115,2805901,Riachuelo,396,9
9797,20201116,2805901,Riachuelo,396,9
9798,20201117,2805901,Riachuelo,396,9
9799,20201118,2805901,Riachuelo,396,9
9800,20201120,2805901,Riachuelo,397,9
9801,20201122,2805901,Riachuelo,397,9
9802,20201123,2805901,Riachuelo,397,9
9803,20201124,2805901,Riachuelo,398,9
9804,20200521,2805802,Riachão do Dantas,3,1
9805,20200522,2805802,Riachão do Dantas,2,1
9806,20200523,2805802,Riachão do Dantas,2,1
9807,20200524,2805802,Riachão do Dantas,2,1
9808,20200525,2805802,Riachão do Dantas,2,1
9809,20200526,2805802,Riachão do Dantas,4,2
9810,20200527,2805802,Riachão do Dantas,4,3
9811,20200528,2805802,Riachão do Dantas,4,3
9812,20200529,2805802,Riachão do Dantas,5,3
9813,20200530,2805802,Riachão do Dantas,5,3
9814,20200531,2805802,Riachão do Dantas,5,3
9815,20200601,2805802,Riachão do Dantas,5,3
9816,20200602,2805802,Riachão do Dantas,5,3
9817,20200603,2805802,Riachão do Dantas,9,3
9818,20200604,2805802,Riachão do Dantas,10,3
9819,20200605,2805802,Riachão do Dantas,10,3
9820,20200606,2805802,Riachão do Dantas,10,3
9821,20200607,2805802,Riachão do Dantas,11,3
9822,20200608,2805802,Riachão do Dantas,11,3
9823,20200609,2805802,Riachão do Dantas,12,3
9824,20200610,2805802,Riachão do Dantas,12,3
9825,20200611,2805802,Riachão do Dantas,12,3
9826,20200612,2805802,Riachão do Dantas,12,3
9827,20200613,2805802,Riachão do Dantas,14,3
9828,20200614,2805802,Riachão do Dantas,15,3
9829,20200615,2805802,Riachão do Dantas,18,3
9830,20200616,2805802,Riachão do Dantas,18,3
9831,20200617,2805802,Riachão do Dantas,38,3
9832,20200618,2805802,Riachão do Dantas,45,3
9833,20200619,2805802,Riachão do Dantas,45,3
9834,20200620,2805802,Riachão do Dantas,60,3
9835,20200621,2805802,Riachão do Dantas,60,3
9836,20200622,2805802,Riachão do Dantas,60,3
9837,20200623,2805802,Riachão do Dantas,60,3
9838,20200624,2805802,Riachão do Dantas,60,3
9839,20200625,2805802,Riachão do Dantas,60,3
9840,20200626,2805802,Riachão do Dantas,64,3
9841,20200627,2805802,Riachão do Dantas,73,3
9842,20200628,2805802,Riachão do Dantas,82,3
9843,20200629,2805802,Riachão do Dantas,84,3
9844,20200630,2805802,Riachão do Dantas,84,3
9845,20200701,2805802,Riachão do Dantas,84,3
9846,20200702,2805802,Riachão do Dantas,84,3
9847,20200703,2805802,Riachão do Dantas,96,4
9848,20200704,2805802,Riachão do Dantas,103,4
9849,20200705,2805802,Riachão do Dantas,102,4
9850,20200706,2805802,Riachão do Dantas,103,5
9851,20200707,2805802,Riachão do Dantas,111,5
9852,20200708,2805802,Riachão do Dantas,112,5
9853,20200709,2805802,Riachão do Dantas,113,5
9854,20200710,2805802,Riachão do Dantas,122,5
9855,20200711,2805802,Riachão do Dantas,128,5
9856,20200712,2805802,Riachão do Dantas,158,6
9857,20200713,2805802,Riachão do Dantas,160,6
9858,20200714,2805802,Riachão do Dantas,164,6
9859,20200715,2805802,Riachão do Dantas,168,7
9860,20200716,2805802,Riachão do Dantas,173,7
9861,20200717,2805802,Riachão do Dantas,176,7
9862,20200718,2805802,Riachão do Dantas,237,8
9863,20200719,2805802,Riachão do Dantas,254,8
9864,20200720,2805802,Riachão do Dantas,263,8
9865,20200721,2805802,Riachão do Dantas,300,10
9866,20200722,2805802,Riachão do Dantas,303,10
9867,20200723,2805802,Riachão do Dantas,312,10
9868,20200726,2805802,Riachão do Dantas,337,13
9869,20200728,2805802,Riachão do Dantas,399,13
9870,20200729,2805802,Riachão do Dantas,401,13
9871,20200730,2805802,Riachão do Dantas,413,13
9872,20200801,2805802,Riachão do Dantas,439,13
9873,20200802,2805802,Riachão do Dantas,445,13
9874,20200803,2805802,Riachão do Dantas,445,15
9875,20200804,2805802,Riachão do Dantas,446,15
9876,20200805,2805802,Riachão do Dantas,448,15
9877,20200806,2805802,Riachão do Dantas,459,15
9878,20200807,2805802,Riachão do Dantas,466,15
9879,20200808,2805802,Riachão do Dantas,466,15
9880,20200809,2805802,Riachão do Dantas,471,16
9881,20200811,2805802,Riachão do Dantas,472,16
9882,20200812,2805802,Riachão do Dantas,472,16
9883,20200813,2805802,Riachão do Dantas,475,16
9884,20200814,2805802,Riachão do Dantas,479,16
9885,20200815,2805802,Riachão do Dantas,482,16
9886,20200816,2805802,Riachão do Dantas,482,16
9887,20200817,2805802,Riachão do Dantas,483,17
9888,20200819,2805802,Riachão do Dantas,483,17
9889,20200820,2805802,Riachão do Dantas,488,17
9890,20200821,2805802,Riachão do Dantas,494,17
9891,20200822,2805802,Riachão do Dantas,497,17
9892,20200823,2805802,Riachão do Dantas,498,17
9893,20200824,2805802,Riachão do Dantas,499,17
9894,20200825,2805802,Riachão do Dantas,499,17
9895,20200826,2805802,Riachão do Dantas,499,17
9896,20200827,2805802,Riachão do Dantas,499,17
9897,20200828,2805802,Riachão do Dantas,500,17
9898,20200829,2805802,Riachão do Dantas,500,17
9899,20200830,2805802,Riachão do Dantas,501,17
9900,20200831,2805802,Riachão do Dantas,501,17
9901,20200901,2805802,Riachão do Dantas,502,17
9902,20200902,2805802,Riachão do Dantas,502,17
9903,20200903,2805802,Riachão do Dantas,502,17
9904,20200904,2805802,Riachão do Dantas,503,17
9905,20200905,2805802,Riachão do Dantas,504,17
9906,20200907,2805802,Riachão do Dantas,504,17
9907,20200908,2805802,Riachão do Dantas,504,17
9908,20200909,2805802,Riachão do Dantas,506,17
9909,20200910,2805802,Riachão do Dantas,506,17
9910,20200911,2805802,Riachão do Dantas,509,17
9911,20200912,2805802,Riachão do Dantas,509,17
9912,20200913,2805802,Riachão do Dantas,509,17
9913,20200914,2805802,Riachão do Dantas,513,17
9914,20200915,2805802,Riachão do Dantas,513,17
9915,20200916,2805802,Riachão do Dantas,514,17
9916,20200917,2805802,Riachão do Dantas,514,17
9917,20200918,2805802,Riachão do Dantas,515,17
9918,20200919,2805802,Riachão do Dantas,515,17
9919,20200920,2805802,Riachão do Dantas,518,17
9920,20200921,2805802,Riachão do Dantas,518,17
9921,20200922,2805802,Riachão do Dantas,518,17
9922,20200923,2805802,Riachão do Dantas,518,17
9923,20200924,2805802,Riachão do Dantas,518,17
9924,20200925,2805802,Riachão do Dantas,518,18
9925,20200926,2805802,Riachão do Dantas,518,18
9926,20200927,2805802,Riachão do Dantas,520,18
9927,20200928,2805802,Riachão do Dantas,520,18
9928,20200929,2805802,Riachão do Dantas,521,18
9929,20200930,2805802,Riachão do Dantas,521,18
9930,20201001,2805802,Riachão do Dantas,522,18
9931,20201002,2805802,Riachão do Dantas,528,18
9932,20201003,2805802,Riachão do Dantas,535,18
9933,20201004,2805802,Riachão do Dantas,536,18
9934,20201005,2805802,Riachão do Dantas,537,18
9935,20201006,2805802,Riachão do Dantas,538,18
9936,20201007,2805802,Riachão do Dantas,540,18
9937,20201008,2805802,Riachão do Dantas,541,18
9938,20201009,2805802,Riachão do Dantas,546,18
9939,20201010,2805802,Riachão do Dantas,546,18
9940,20201011,2805802,Riachão do Dantas,546,18
9941,20201012,2805802,Riachão do Dantas,546,18
9942,20201013,2805802,Riachão do Dantas,550,18
9943,20201014,2805802,Riachão do Dantas,550,18
9944,20201016,2805802,Riachão do Dantas,553,18
9945,20201017,2805802,Riachão do Dantas,553,18
9946,20201018,2805802,Riachão do Dantas,558,18
9947,20201019,2805802,Riachão do Dantas,560,18
9948,20201021,2805802,Riachão do Dantas,565,18
9949,20201022,2805802,Riachão do Dantas,566,18
9950,20201023,2805802,Riachão do Dantas,566,18
9951,20201024,2805802,Riachão do Dantas,566,18
9952,20201025,2805802,Riachão do Dantas,567,18
9953,20201026,2805802,Riachão do Dantas,567,18
9954,20201027,2805802,Riachão do Dantas,567,18
9955,20201028,2805802,Riachão do Dantas,567,18
9956,20201030,2805802,Riachão do Dantas,567,18
9957,20201031,2805802,Riachão do Dantas,567,18
9958,20201101,2805802,Riachão do Dantas,568,18
9959,20201102,2805802,Riachão do Dantas,569,18
9960,20201103,2805802,Riachão do Dantas,571,18
9961,20201104,2805802,Riachão do Dantas,572,18
9962,20201105,2805802,Riachão do Dantas,572,18
9963,20201106,2805802,Riachão do Dantas,572,18
9964,20201108,2805802,Riachão do Dantas,572,18
9965,20201109,2805802,Riachão do Dantas,572,18
9966,20201110,2805802,Riachão do Dantas,573,18
9967,20201114,2805802,Riachão do Dantas,573,18
9968,20201115,2805802,Riachão do Dantas,574,18
9969,20201116,2805802,Riachão do Dantas,575,18
9970,20201117,2805802,Riachão do Dantas,575,18
9971,20201118,2805802,Riachão do Dantas,575,18
9972,20201120,2805802,Riachão do Dantas,576,18
9973,20201122,2805802,Riachão do Dantas,580,18
9974,20201123,2805802,Riachão do Dantas,580,18
9975,20201124,2805802,Riachão do Dantas,580,18
9976,20200521,2806008,Ribeirópolis,7,1
9977,20200522,2806008,Ribeirópolis,7,1
9978,20200523,2806008,Ribeirópolis,7,1
9979,20200524,2806008,Ribeirópolis,9,1
9980,20200525,2806008,Ribeirópolis,9,1
9981,20200526,2806008,Ribeirópolis,9,1
9982,20200527,2806008,Ribeirópolis,9,1
9983,20200528,2806008,Ribeirópolis,9,2
9984,20200529,2806008,Ribeirópolis,11,2
9985,20200530,2806008,Ribeirópolis,12,2
9986,20200531,2806008,Ribeirópolis,12,2
9987,20200601,2806008,Ribeirópolis,12,2
9988,20200602,2806008,Ribeirópolis,12,2
9989,20200603,2806008,Ribeirópolis,13,2
9990,20200604,2806008,Ribeirópolis,13,2
9991,20200605,2806008,Ribeirópolis,13,2
9992,20200606,2806008,Ribeirópolis,22,2
9993,20200607,2806008,Ribeirópolis,24,2
9994,20200608,2806008,Ribeirópolis,25,2
9995,20200609,2806008,Ribeirópolis,25,2
9996,20200610,2806008,Ribeirópolis,27,2
9997,20200611,2806008,Ribeirópolis,27,2
9998,20200612,2806008,Ribeirópolis,33,2
9999,20200613,2806008,Ribeirópolis,36,2
10000,20200614,2806008,Ribeirópolis,40,2
10001,20200615,2806008,Ribeirópolis,40,2
10002,20200616,2806008,Ribeirópolis,45,2
10003,20200617,2806008,Ribeirópolis,45,2
10004,20200618,2806008,Ribeirópolis,45,2
10005,20200619,2806008,Ribeirópolis,45,2
10006,20200620,2806008,Ribeirópolis,46,2
10007,20200621,2806008,Ribeirópolis,46,2
10008,20200622,2806008,Ribeirópolis,46,2
10009,20200623,2806008,Ribeirópolis,47,2
10010,20200624,2806008,Ribeirópolis,48,2
10011,20200625,2806008,Ribeirópolis,53,2
10012,20200626,2806008,Ribeirópolis,53,2
10013,20200627,2806008,Ribeirópolis,53,2
10014,20200628,2806008,Ribeirópolis,54,2
10015,20200629,2806008,Ribeirópolis,56,3
10016,20200630,2806008,Ribeirópolis,57,3
10017,20200701,2806008,Ribeirópolis,57,3
10018,20200702,2806008,Ribeirópolis,62,3
10019,20200703,2806008,Ribeirópolis,68,3
10020,20200704,2806008,Ribeirópolis,77,3
10021,20200705,2806008,Ribeirópolis,77,3
10022,20200706,2806008,Ribeirópolis,77,4
10023,20200707,2806008,Ribeirópolis,78,5
10024,20200708,2806008,Ribeirópolis,84,5
10025,20200709,2806008,Ribeirópolis,86,5
10026,20200710,2806008,Ribeirópolis,89,5
10027,20200711,2806008,Ribeirópolis,92,5
10028,20200712,2806008,Ribeirópolis,93,5
10029,20200713,2806008,Ribeirópolis,93,6
10030,20200714,2806008,Ribeirópolis,103,6
10031,20200715,2806008,Ribeirópolis,112,6
10032,20200716,2806008,Ribeirópolis,113,6
10033,20200717,2806008,Ribeirópolis,124,6
10034,20200718,2806008,Ribeirópolis,124,6
10035,20200719,2806008,Ribeirópolis,126,6
10036,20200720,2806008,Ribeirópolis,128,6
10037,20200721,2806008,Ribeirópolis,135,6
10038,20200722,2806008,Ribeirópolis,145,7
10039,20200723,2806008,Ribeirópolis,149,7
10040,20200726,2806008,Ribeirópolis,161,8
10041,20200728,2806008,Ribeirópolis,173,8
10042,20200729,2806008,Ribeirópolis,202,8
10043,20200730,2806008,Ribeirópolis,209,8
10044,20200801,2806008,Ribeirópolis,220,8
10045,20200802,2806008,Ribeirópolis,222,9
10046,20200803,2806008,Ribeirópolis,222,9
10047,20200804,2806008,Ribeirópolis,230,10
10048,20200805,2806008,Ribeirópolis,241,10
10049,20200806,2806008,Ribeirópolis,242,10
10050,20200807,2806008,Ribeirópolis,273,10
10051,20200808,2806008,Ribeirópolis,282,10
10052,20200809,2806008,Ribeirópolis,282,10
10053,20200811,2806008,Ribeirópolis,289,10
10054,20200812,2806008,Ribeirópolis,301,10
10055,20200813,2806008,Ribeirópolis,321,11
10056,20200814,2806008,Ribeirópolis,328,11
10057,20200815,2806008,Ribeirópolis,339,11
10058,20200816,2806008,Ribeirópolis,343,11
10059,20200817,2806008,Ribeirópolis,345,11
10060,20200819,2806008,Ribeirópolis,365,11
10061,20200820,2806008,Ribeirópolis,373,11
10062,20200821,2806008,Ribeirópolis,374,11
10063,20200822,2806008,Ribeirópolis,378,11
10064,20200823,2806008,Ribeirópolis,393,11
10065,20200824,2806008,Ribeirópolis,394,11
10066,20200825,2806008,Ribeirópolis,394,12
10067,20200826,2806008,Ribeirópolis,395,12
10068,20200827,2806008,Ribeirópolis,395,12
10069,20200828,2806008,Ribeirópolis,398,12
10070,20200829,2806008,Ribeirópolis,398,12
10071,20200830,2806008,Ribeirópolis,400,12
10072,20200831,2806008,Ribeirópolis,401,12
10073,20200901,2806008,Ribeirópolis,401,12
10074,20200902,2806008,Ribeirópolis,401,12
10075,20200903,2806008,Ribeirópolis,403,12
10076,20200904,2806008,Ribeirópolis,403,12
10077,20200905,2806008,Ribeirópolis,402,12
10078,20200907,2806008,Ribeirópolis,407,12
10079,20200908,2806008,Ribeirópolis,407,12
10080,20200909,2806008,Ribeirópolis,407,12
10081,20200910,2806008,Ribeirópolis,407,12
10082,20200911,2806008,Ribeirópolis,409,12
10083,20200912,2806008,Ribeirópolis,409,12
10084,20200913,2806008,Ribeirópolis,409,12
10085,20200914,2806008,Ribeirópolis,409,12
10086,20200915,2806008,Ribeirópolis,410,13
10087,20200916,2806008,Ribeirópolis,410,13
10088,20200917,2806008,Ribeirópolis,411,13
10089,20200918,2806008,Ribeirópolis,411,13
10090,20200919,2806008,Ribeirópolis,412,13
10091,20200920,2806008,Ribeirópolis,414,13
10092,20200921,2806008,Ribeirópolis,417,14
10093,20200922,2806008,Ribeirópolis,417,14
10094,20200923,2806008,Ribeirópolis,419,14
10095,20200924,2806008,Ribeirópolis,419,14
10096,20200925,2806008,Ribeirópolis,419,14
10097,20200926,2806008,Ribeirópolis,419,14
10098,20200927,2806008,Ribeirópolis,419,14
10099,20200928,2806008,Ribeirópolis,420,14
10100,20200929,2806008,Ribeirópolis,420,14
10101,20200930,2806008,Ribeirópolis,420,14
10102,20201001,2806008,Ribeirópolis,422,14
10103,20201002,2806008,Ribeirópolis,422,14
10104,20201003,2806008,Ribeirópolis,422,14
10105,20201004,2806008,Ribeirópolis,423,14
10106,20201005,2806008,Ribeirópolis,423,14
10107,20201006,2806008,Ribeirópolis,423,14
10108,20201007,2806008,Ribeirópolis,425,14
10109,20201008,2806008,Ribeirópolis,425,14
10110,20201009,2806008,Ribeirópolis,425,14
10111,20201010,2806008,Ribeirópolis,426,14
10112,20201011,2806008,Ribeirópolis,426,14
10113,20201012,2806008,Ribeirópolis,426,14
10114,20201013,2806008,Ribeirópolis,427,14
10115,20201014,2806008,Ribeirópolis,427,14
10116,20201016,2806008,Ribeirópolis,430,14
10117,20201017,2806008,Ribeirópolis,430,14
10118,20201018,2806008,Ribeirópolis,434,14
10119,20201019,2806008,Ribeirópolis,434,14
10120,20201021,2806008,Ribeirópolis,434,14
10121,20201022,2806008,Ribeirópolis,434,14
10122,20201023,2806008,Ribeirópolis,436,14
10123,20201024,2806008,Ribeirópolis,438,14
10124,20201025,2806008,Ribeirópolis,438,14
10125,20201026,2806008,Ribeirópolis,438,14
10126,20201027,2806008,Ribeirópolis,438,14
10127,20201028,2806008,Ribeirópolis,438,14
10128,20201030,2806008,Ribeirópolis,438,14
10129,20201031,2806008,Ribeirópolis,439,14
10130,20201101,2806008,Ribeirópolis,439,14
10131,20201102,2806008,Ribeirópolis,439,14
10132,20201103,2806008,Ribeirópolis,439,14
10133,20201104,2806008,Ribeirópolis,439,14
10134,20201105,2806008,Ribeirópolis,440,14
10135,20201106,2806008,Ribeirópolis,440,14
10136,20201108,2806008,Ribeirópolis,440,14
10137,20201109,2806008,Ribeirópolis,440,14
10138,20201110,2806008,Ribeirópolis,440,14
10139,20201114,2806008,Ribeirópolis,441,14
10140,20201115,2806008,Ribeirópolis,442,14
10141,20201116,2806008,Ribeirópolis,442,14
10142,20201117,2806008,Ribeirópolis,443,14
10143,20201118,2806008,Ribeirópolis,443,14
10144,20201120,2806008,Ribeirópolis,447,14
10145,20201122,2806008,Ribeirópolis,448,14
10146,20201123,2806008,Ribeirópolis,448,14
10147,20201124,2806008,Ribeirópolis,453,14
10148,20200521,2806107,Rosário do Catete,8,1
10149,20200522,2806107,Rosário do Catete,8,1
10150,20200523,2806107,Rosário do Catete,8,1
10151,20200524,2806107,Rosário do Catete,8,1
10152,20200525,2806107,Rosário do Catete,8,1
10153,20200526,2806107,Rosário do Catete,9,1
10154,20200527,2806107,Rosário do Catete,10,1
10155,20200528,2806107,Rosário do Catete,10,1
10156,20200529,2806107,Rosário do Catete,11,1
10157,20200530,2806107,Rosário do Catete,12,1
10158,20200531,2806107,Rosário do Catete,12,1
10159,20200601,2806107,Rosário do Catete,13,1
10160,20200602,2806107,Rosário do Catete,13,1
10161,20200603,2806107,Rosário do Catete,14,1
10162,20200604,2806107,Rosário do Catete,14,1
10163,20200605,2806107,Rosário do Catete,14,1
10164,20200606,2806107,Rosário do Catete,14,1
10165,20200607,2806107,Rosário do Catete,14,1
10166,20200608,2806107,Rosário do Catete,14,1
10167,20200609,2806107,Rosário do Catete,14,1
10168,20200610,2806107,Rosário do Catete,24,1
10169,20200611,2806107,Rosário do Catete,24,1
10170,20200612,2806107,Rosário do Catete,24,1
10171,20200613,2806107,Rosário do Catete,25,1
10172,20200614,2806107,Rosário do Catete,33,1
10173,20200615,2806107,Rosário do Catete,40,1
10174,20200616,2806107,Rosário do Catete,42,1
10175,20200617,2806107,Rosário do Catete,44,1
10176,20200618,2806107,Rosário do Catete,44,1
10177,20200619,2806107,Rosário do Catete,44,1
10178,20200620,2806107,Rosário do Catete,44,1
10179,20200621,2806107,Rosário do Catete,45,1
10180,20200622,2806107,Rosário do Catete,56,1
10181,20200623,2806107,Rosário do Catete,56,1
10182,20200624,2806107,Rosário do Catete,56,1
10183,20200625,2806107,Rosário do Catete,72,1
10184,20200626,2806107,Rosário do Catete,72,1
10185,20200627,2806107,Rosário do Catete,84,1
10186,20200628,2806107,Rosário do Catete,87,1
10187,20200629,2806107,Rosário do Catete,88,1
10188,20200630,2806107,Rosário do Catete,88,1
10189,20200701,2806107,Rosário do Catete,88,1
10190,20200702,2806107,Rosário do Catete,98,1
10191,20200703,2806107,Rosário do Catete,129,2
10192,20200704,2806107,Rosário do Catete,132,2
10193,20200705,2806107,Rosário do Catete,132,2
10194,20200706,2806107,Rosário do Catete,132,2
10195,20200707,2806107,Rosário do Catete,151,2
10196,20200708,2806107,Rosário do Catete,151,2
10197,20200709,2806107,Rosário do Catete,152,2
10198,20200710,2806107,Rosário do Catete,171,2
10199,20200711,2806107,Rosário do Catete,183,3
10200,20200712,2806107,Rosário do Catete,184,3
10201,20200713,2806107,Rosário do Catete,184,3
10202,20200714,2806107,Rosário do Catete,186,4
